,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change,UST_amount,squared_changes,Roll_Measure_Daily,Sign_10YR,Volume_Weighted_10YR,Price_Difference_10YR,Kyle_Lambda_10YR,price,dollar_volume,abs_return_per_dollar,Amihuds_Lambda,price_10YR,delta_P,delta_P_prev,cov_delta_P,Roll_impact,Date,VIX_Close
284,-0.0,,-0.0009000000000000002,-0.0009000000000000007,-0.0,0.0009000000000000007,0.0027000000000000023,0.0009000000000000007,0.0009000000000000208,-0.0,-0.0018000000000000015,-0.0009000000000000208,0.0,4.032688647580771e-05,-1.7369184776268656e-07,979.0088694315224,1.2960000000000022e-05,0.00041147999999999944,0.0,4295.2027952493845,-0.004499999999999985,-1.0476804506127421e-06,1.0,979.0088694315224,0.0,4.8345706395776334e-06,99.93339541974616,0.0,-0.0035977317534587883,-8.094215273948201e-07,1.8391624908721387e-08,2014-03-31,13.880000114440918
285,0.0009,,0.0009000000000000002,0.0009000000000000007,-0.0,-0.0,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-3.600064801558842e-05,3.98724004720449e-05,-4.5448600376281394e-07,467.63525345556724,1.2960000000000022e-05,0.00039811499999999956,-1.0,3231.6035589363437,-0.006300000000000025,-1.9494965533685756e-06,0.9964,465.9517665431272,7.726121582729953e-06,4.842936881652376e-06,99.92979781751104,-0.003597602235117847,0.0,-4.5352306228310344e-07,2.8822220172693106e-08,2014-04-01,13.100000381469727
286,-0.0,,0.0018000000000000002,-0.0,0.0009000000000000007,-0.0026999999999999975,-0.0026999999999999923,-0.005400000000000005,-0.006300000000000025,-0.004499999999999985,-0.004499999999999985,-0.004499999999999985,-4.500101253033776e-05,4.024982046196004e-05,3.7741998991514664e-07,692.9963295636317,8.099999999999676e-07,0.00039689999999999956,-1.0,1834.061867524253,-0.006299999999999986,-3.434998628756277e-06,0.9955,689.8778460805953,6.522893908777975e-06,4.950975064702362e-06,99.92530097660926,-0.004496840901779819,-0.003597602235117847,-4.455089673328374e-07,1.9277549247522397e-08,2014-04-02,13.09000015258789
287,-0.0009,,-0.0,0.0008999999999999995,0.0008999999999999995,0.0008999999999999957,-0.0009000000000000007,0.0009000000000000007,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,0.0026999999999999824,1.7999838002017484e-05,4.024982046196004e-05,0.0,785.6420000305731,3.9689999999999825e-05,0.00041633999999999953,1.0,2313.4475243402876,0.0027000000000000223,1.167089364073631e-06,1.0018,787.0561556306282,2.287003267965998e-06,4.80778043862583e-06,99.92709963202685,0.0017986554175877245,-0.004496840901779819,-1.146576117628064e-06,2.727868724510122e-08,2014-04-03,13.369999885559082
288,-0.0,,-0.0009,-0.0,-0.0,0.0027000000000000023,0.005399999999999995,0.007200000000000006,0.007200000000000006,0.005399999999999965,0.004499999999999985,0.0027000000000000223,5.399854205248437e-05,4.1951224951436275e-05,1.7014044894762316e-06,747.1711534983443,1.2959999999999737e-05,0.0004191749999999993,1.0,3644.383016382976,-3.9898639947466563e-17,-1.0947982077653758e-20,1.0054,751.2058777272355,7.188442156945844e-06,5.033593852269748e-06,99.93249569540697,0.005396063380118221,0.0017986554175877245,-5.331840699483998e-07,1.9558779399455605e-08,2014-04-04,13.960000038146973
289,-0.0,,-0.0,-0.0008999999999999995,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000023,0.0026999999999999824,0.0027000000000000223,0.0027000000000000223,0.0026999999999999824,2.6999635506560113e-05,4.075646533245323e-05,-1.1947596189830468e-06,634.0474754293456,7.28999999999969e-06,0.000402974999999999,1.0,3598.050139538285,0.01170000000000003,3.2517612446338555e-06,1.0027,635.7594036130048,4.246889601091214e-06,4.8877050789030225e-06,99.93519387279075,0.0026981773837775336,0.005396063380118221,3.188696047291399e-07,1.7823636660526398e-08,2014-04-07,15.569999694824219
290,-0.0009000000000000002,,-0.0,-0.0,-0.0,0.0008999999999999957,-0.0009000000000000007,0.0009000000000000007,0.0026999999999999824,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,1.7999838002017484e-05,3.678676359647932e-05,-3.96970173597391e-06,685.9440700094352,8.100000000000375e-07,0.00029969999999999883,1.0,4839.793995626099,0.0018000000000000015,3.719166562929596e-07,1.0018,687.1787693354522,2.619405721368141e-06,4.338883674360704e-06,99.93699270628046,0.0017988334897154346,0.0026981773837775336,2.6772893537494814e-06,4.773782945919886e-08,2014-04-08,14.890000343322754
291,0.0009000000000000002,,-0.0009000000000000002,0.0008999999999999995,0.0008999999999999995,0.0027000000000000023,0.0027000000000000023,0.0018000000000000015,-0.0,-0.0018000000000000015,-0.0027000000000000223,-0.0026999999999999824,-1.8000162001906516e-05,3.6969788200584626e-05,1.8302460410530788e-07,650.2830855014184,1.2960000000000022e-05,0.00026567999999999877,-1.0,4189.51091012468,0.0018000000000000015,4.296444235650489e-07,0.9982,649.1125759475159,2.773016679537481e-06,4.449804341542203e-06,99.93519384041176,-0.0017988658687073666,0.0017988334897154346,2.5290022021616698e-06,4.8942221984664985e-08,2014-04-09,13.819999694824219
292,-0.0,,-0.0,-0.0008999999999999995,0.0009000000000000007,-0.0,0.0035999999999999934,0.005399999999999985,0.006300000000000025,0.005400000000000005,0.006299999999999985,0.004499999999999985,5.399854205248437e-05,3.772879370327982e-05,7.590055026951935e-07,638.220305928853,5.1840000000000086e-05,0.0002851199999999988,1.0,5360.703485856837,0.01079999999999997,2.0146609542000687e-06,1.0054,641.6666955808688,8.415584036368997e-06,4.515268618048559e-06,99.94059034087914,0.005396500467384158,-0.0017988658687073666,2.135325394227871e-06,4.5819410762240264e-08,2014-04-10,15.890000343322754
293,-0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0008999999999999808,0.0018000000000000015,0.0018000000000000015,0.003600000000000003,1.7999838002017484e-05,3.588005769366711e-05,-1.8487360096127058e-06,818.3495241348894,1.2960000000000025e-05,0.0002899799999999989,1.0,6835.965159633191,0.0009000000000000207,1.3165661014695888e-07,1.0018,819.8225532783322,2.195597075003737e-06,4.272496190909802e-06,99.94238927150528,0.0017989306261370075,0.005396500467384158,1.5125135816150477e-06,3.0073991684766993e-08,2014-04-11,17.030000686645508
294,0.0009000000000000002,,-0.0,-0.0,-0.0009000000000000007,-0.0,-0.0017999999999999915,-0.0027000000000000023,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-0.0,-1.8000162001906516e-05,3.6194715526047754e-05,3.146578323806406e-07,756.6877555515682,1.2960000000000022e-05,0.0002766149999999992,-1.0,5350.914638982523,-0.003600000000000003,-6.727821770456319e-07,0.9982,755.3257175915754,2.38307786704187e-06,4.31843782858958e-06,99.9405903084984,-0.0017989630068768747,0.0017989306261370075,1.4653010969614505e-06,3.2013622263404426e-08,2014-04-14,16.110000610351562
295,-0.0,,-0.0,0.0008999999999999995,-0.0008999999999999995,-0.0018000000000000015,-0.0018000000000000015,-0.0017999999999999815,-0.0,0.0008999999999999808,0.0026999999999999824,0.0018000000000000015,8.999959500168733e-06,3.6105084352653444e-05,-8.96311733943102e-08,625.258610026119,7.289999999999905e-06,0.00027985499999999916,1.0,5083.7585933772,-0.0027000000000000223,-5.311031101117611e-07,1.0009,625.8213427751424,1.4381101098422442e-06,4.295427212175036e-06,99.94148977381117,0.0008994653127700758,-0.0017989630068768747,1.4059670427250573e-06,3.7950024983634943e-08,2014-04-15,15.609999656677246
296,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0027000000000000023,-0.003600000000000003,-0.0026999999999999824,-0.0008999999999999808,-0.0,0.0008999999999999808,-9.000040500279759e-06,3.5596721157584905e-05,-5.08363195068539e-07,824.6082233624745,3.239999999999862e-06,0.0002798549999999991,-1.0,3726.8942240085726,-0.007199999999999966,-1.931903501209592e-06,0.9991,823.8660759614482,1.0924105582933301e-06,4.069547678226544e-06,99.9405903004032,-0.0008994734079692535,0.0008994653127700758,1.2077842153590777e-06,2.667074202457672e-08,2014-04-16,14.180000305175781
297,0.0009,,0.0009000000000000002,-0.0,-0.0,-0.003599999999999998,-0.003600000000000003,-0.007200000000000006,-0.009000000000000008,-0.007200000000000006,-0.006299999999999985,-0.006299999999999985,-7.20025921243837e-05,3.6328989959455186e-05,7.32268801870281e-07,750.4643335880521,3.969000000000032e-05,0.0002960549999999993,-1.0,2118.8288604965824,-0.008100000000000027,-3.822866561342599e-06,0.9928,745.0609903862181,9.663638403975135e-06,4.164089904542445e-06,99.93339457790157,-0.007195722501634805,-0.0008994734079692535,7.494380837306715e-07,2.3086451141574487e-08,2014-04-17,13.359999656677246
298,-0.0,,-0.0009000000000000002,-0.0008999999999999995,-0.0,0.0009000000000000007,-0.0,0.0009000000000000007,-0.0,-0.0,-0.0,-0.0,0.0,3.625458693830038e-05,-7.440302115480578e-08,813.7504303276862,5.1840000000000086e-05,0.00030739499999999953,0.0,1405.551171633408,0.004500000000000023,3.2015910134175465e-06,1.0,813.7504303276862,0.0,4.1136640610100256e-06,99.93339457790157,0.0,-0.007195722501634805,3.6244022248295645e-07,1.4806292294280494e-08,2014-04-21,13.25
299,-0.0,,0.0009000000000000002,-0.0,-0.0,-0.0027000000000000023,-0.0018000000000000015,-0.0018000000000000015,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.0,3.5177318682093395e-05,-1.077268256206985e-06,790.8133718199514,0.0,0.0002928149999999993,0.0,1994.6830827361189,-0.0018000000000000015,-9.023989903854454e-07,1.0,790.8133718199514,0.0,3.8067486519665623e-06,99.93339457790157,0.0,0.0,5.74145005838742e-07,1.917591726678501e-08,2014-04-22,13.1899995803833
300,-0.0,,0.0009,0.0008999999999999995,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000023,0.0027000000000000223,0.0026999999999999824,0.0026999999999999824,0.0026999999999999824,2.6999635506560113e-05,3.542588892753893e-05,2.4857024544553763e-07,608.2234994085348,7.289999999999905e-06,0.0002766149999999991,1.0,1833.0639598754528,0.011699999999999952,6.382756006394292e-06,1.0027,609.8657028569379,4.427204198156635e-06,3.89047925461669e-06,99.93609277955517,0.002698201653601018,0.0,9.355115156909923e-07,3.1825043301792683e-08,2014-04-23,13.270000457763672
301,0.0018000000000000002,,0.0009000000000000001,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0,-0.0,0.0009000000000000208,0.0,3.0155708859194533e-05,-5.2701800683443994e-06,641.8735103564194,7.289999999999905e-06,0.00022193999999999936,0.0,2569.978881218959,0.0009000000000000208,3.501974302501445e-07,1.0,641.8735103564194,0.0,3.3975194646844746e-06,99.93609277955517,0.0,0.002698201653601018,1.6393486126593561e-06,3.992030361058155e-08,2014-04-24,13.319999694824219
302,-0.0009000000000000001,,-0.0018,-0.0,-0.0008999999999999995,-0.0,0.0009000000000000007,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0008999999999999808,1.7999838002017484e-05,3.0195985411343674e-05,4.027655214914125e-08,805.542593516161,3.2400000000000054e-06,0.00019075499999999978,1.0,4012.383317176962,-0.0018000000000000015,-4.486111763784443e-07,1.0018,806.9925701844901,2.2305038069786637e-06,3.4301615229642794e-06,99.93789162922522,0.0017988496700525047,0.0,1.1621027687374787e-06,2.6781418232556675e-08,2014-04-25,14.0600004196167
303,0.0009000000000000001,,-0.0,-0.0009000000000000002,0.0008999999999999995,-0.0009000000000000007,-0.0,-0.0009000000000000007,-0.0009000000000000208,-0.0018000000000000015,-0.0026999999999999824,-0.0018000000000000015,-1.8000162001906516e-05,2.9736469936204935e-05,-4.595154751387397e-07,788.4025919487041,1.2960000000000022e-05,0.00018710999999999966,-1.0,2503.246212959094,-0.0026999999999999824,-1.0785994545891293e-06,0.9982,786.9834672831964,2.2872145030109895e-06,3.3225706125051826e-06,99.93609274717589,-0.001798882049328654,0.0017988496700525047,1.2065631856605516e-06,2.7882686882204814e-08,2014-04-28,13.970000267028809
304,-0.0018000000000000002,,0.0009,-0.0,-0.0008999999999999995,-0.0,-0.0009000000000000007,-0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0018000000000000015,-0.0018000000000000015,-9.000040500279759e-06,2.9772757109882386e-05,3.628717367745095e-08,709.3802668719167,8.100000000000372e-07,0.00018386999999999963,-1.0,1130.1026084766688,0.0,0.0,0.9991,708.7418246317319,1.2698559175164076e-06,3.319177419596877e-06,99.93519332234116,-0.0008994248347278244,-0.001798882049328654,1.1930824106126672e-06,3.081538917360429e-08,2014-04-29,13.710000038146973
305,-0.0,,-0.0009,-0.0,-0.0,0.0018000000000000015,0.003600000000000003,0.004500000000000004,0.003600000000000003,0.003600000000000003,0.0026999999999999824,0.0018000000000000015,3.599935201547656e-05,3.0489618481034306e-05,7.168613711519209e-07,726.6837075599219,2.0249999999999855e-05,0.00019237499999999965,1.0,2582.9930847603277,0.0,0.0,1.0036,729.2997689071377,4.936241794501917e-06,3.4670097774959617e-06,99.93879098930077,0.0035976669596067268,-0.0008994248347278244,1.0798309590536985e-06,2.861728103034883e-08,2014-04-30,13.40999984741211
306,-0.0,,-0.0,-0.0,0.0008999999999999995,0.0009000000000000007,0.0009000000000000007,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.005400000000000005,0.005400000000000005,3.599935201547656e-05,3.0489618481034306e-05,0.0,871.9342311575589,0.0,0.00018224999999999971,1.0,2660.0453794330115,0.0018000000000000015,6.766801852018297e-07,1.0036,875.0731943897262,4.113941580064779e-06,3.451058294673486e-06,99.94238878577637,0.003597796475602877,0.0035976669596067268,1.7000428636076784e-06,2.9924470735755226e-08,2014-05-01,13.25
307,0.0009000000000000001,,0.0009,-0.0,-0.0,-0.0009000000000000007,-0.0027000000000000023,-0.0009000000000000007,0.0008999999999999808,0.0026999999999999824,0.003600000000000003,0.003600000000000003,2.6999635506560113e-05,3.072778303827493e-05,2.3816455724062657e-07,637.9440807493706,8.10000000000037e-07,0.00018103499999999972,1.0,2387.455875472538,0.006299999999999985,2.6387922242764197e-06,1.0027,639.6665297673939,4.2209493139836485e-06,3.54096383237514e-06,99.94508723027359,0.002698444497212904,0.003597796475602877,1.824131186103188e-06,4.2365659004110675e-08,2014-05-02,12.90999984741211
308,-0.0,,-0.0009,-0.0,-0.0008999999999999995,-0.0009000000000000007,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-2.7000364506560378e-05,3.0298610287143053e-05,-4.2917275113187964e-07,780.4821209909433,2.915999999999962e-05,0.00018103499999999953,-1.0,2164.021290614831,-0.0026999999999999824,-1.247677188625474e-06,0.9973,778.3748192642677,3.4687658608381827e-06,3.4202747177597256e-06,99.94238871291837,-0.0026985173552134256,0.002698444497212904,1.7661115072435176e-06,3.4074255194470284e-08,2014-05-05,13.289999961853027
309,-0.0018,,-0.0,-0.0,0.0008999999999999995,-0.0,-0.0018000000000000015,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0027000000000000223,1.7999838002017484e-05,3.042312067048091e-05,1.2451038333785805e-07,686.6863343884037,2.0249999999999855e-05,0.0001846799999999994,1.0,2850.7076250032346,0.005400000000000005,1.8942665156669224e-06,1.0018,687.9223697903028,2.616574309901697e-06,3.5249376901557935e-06,99.9441876759152,0.0017989629968298004,-0.0026985173552134256,1.5233968038221158e-06,3.596835438529021e-08,2014-05-06,13.800000190734863
310,-0.0,,-0.0,-0.0,-0.0,0.0018000000000000015,0.0027000000000000023,0.0027000000000000023,0.0018000000000000015,-0.0009000000000000208,0.0008999999999999808,-0.0018000000000000015,-9.000040500279759e-06,2.9393963749104597e-05,-1.029156921376314e-06,684.747484624173,7.29000000000012e-06,0.00018184499999999946,-1.0,2633.595393834629,0.0035999999999999643,1.3669525730595272e-06,0.9991,684.1312118880112,1.3155371138765501e-06,3.2685143114016576e-06,99.94328817822613,-0.0008994976890761563,0.0017989629968298004,1.375084168169294e-06,3.426972009252168e-08,2014-05-07,13.399999618530273
311,0.0009,,-0.0,-0.0,-0.0,0.0008999999999999957,0.0027000000000000023,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,-0.004499999999999985,-0.004500000000000023,8.999959500168733e-06,2.7456194145979583e-05,-1.9377696031250147e-06,849.5411069604799,3.24000000000015e-06,0.00018305999999999957,1.0,4176.13283035874,-0.0008999999999999807,-2.1551038641715536e-07,1.0009000000000001,850.3056939567443,1.0584428710715e-06,3.0499362698933982e-06,99.94418766781972,0.0008994895935927616,-0.0008994976890761563,4.853005169302841e-07,1.6409427601805585e-08,2014-05-08,13.430000305175781
312,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008999999999999808,-0.0009000000000000208,-0.0009000000000000208,-0.0018000000000000015,-9.000040500279759e-06,2.7559243935667355e-05,1.0304978968777274e-07,815.3219631643872,3.24000000000015e-06,0.00016483499999999973,-1.0,2575.16886716378,-0.006299999999999985,-2.4464415053831525e-06,0.9991,814.5881733975392,1.1048527702608794e-06,3.002650249985194e-06,99.9432881701307,-0.0008994976890193129,0.0008994895935927616,7.036668799459899e-07,2.05887877017863e-08,2014-05-09,12.920000076293945
313,-0.0,,-0.0,-0.0,0.0009000000000000007,-0.0008999999999999957,-0.0009000000000000007,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-3.600064801558842e-05,2.696511348009254e-05,-5.941304555748143e-07,813.8314862323352,7.289999999999902e-06,0.0001619999999999998,-1.0,1014.1662274331003,-0.006300000000000025,-6.211999403633865e-06,0.9964,810.9016928818988,4.439502385555278e-06,2.892692659129571e-06,99.93969021175658,-0.003597958374115251,-0.0008994976890193129,7.495779357989267e-07,2.128952176144182e-08,2014-05-12,12.229999542236328
314,-0.0009,,-0.0,-0.0,-0.0009000000000000007,0.0017999999999999967,0.0027000000000000023,0.004499999999999985,0.004499999999999985,0.004500000000000023,0.003600000000000003,0.003600000000000003,4.499898753044673e-05,2.7861354821624074e-05,8.962413415315334e-07,875.415963968698,6.561000000000041e-05,0.00019116000000000017,1.0,1255.5347159724527,0.002700000000000022,2.1504781712935622e-06,1.0045,879.355335806557,5.117385221609601e-06,2.9275124839503066e-06,99.94418749781612,0.004497286059532257,-0.003597958374115251,-4.4500654008708815e-07,1.5248993830190674e-08,2014-05-13,12.130000114440918
