Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change
2018-03-02,-0.0,,-0.0018000000000000015,-0.0009000000000000007,-0.0009000000000000208,-0.0026999999999999824,-0.003600000000000003,-0.004499999999999985,-0.004499999999999985,-0.004499999999999985,-0.004499999999999985,-0.004500000000000023,-4.500101253033776e-05,3.710088033506941e-05,4.613478789332486e-07
2018-03-05,-0.0027000000000000023,,-0.004500000000000004,-0.0,-0.0,0.0008999999999999808,-0.0009000000000000208,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-1.8000162001906516e-05,3.6955045655526995e-05,-1.4583467954241497e-07
2018-03-06,-0.0027000000000000023,,0.0018000000000000015,-0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0008999999999999808,-0.0,-0.0,-0.0,0.0009000000000000208,0.0018000000000000015,0.0,3.651405025422818e-05,-4.409954012988174e-07
2018-03-07,-0.0009000000000000007,,-0.0,-0.0,0.0009000000000000208,-0.0,-0.0,-0.0,-0.0,-0.0009000000000000208,-0.0009000000000000208,-0.0008999999999999808,-9.000040500279759e-06,3.6269218673564866e-05,-2.4483158066331104e-07
2018-03-08,-0.0,,0.0009000000000000007,-0.0017999999999999815,-0.0,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0027000000000000223,0.0018000000000000015,2.6999635506560113e-05,3.6749915229528114e-05,4.806965559632474e-07
2018-03-09,-0.0,,-0.0,-0.0,0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.0027000000000000223,-0.0027000000000000223,-3.600064801558842e-05,3.5917585320075904e-05,-8.323299094522093e-07
2018-03-12,-0.0027000000000000023,,-0.003600000000000003,-0.0,-0.0018000000000000015,-0.0,0.0018000000000000015,0.0008999999999999808,0.0026999999999999824,0.0026999999999999824,0.003600000000000003,0.0027000000000000223,2.6999635506560113e-05,3.488796203694349e-05,-1.029623283132415e-06
2018-03-13,-0.003599999999999983,,-0.0018000000000000015,-0.0009000000000000007,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0018000000000000015,0.0026999999999999824,2.6999635506560113e-05,3.2814296865816964e-05,-2.073665171126525e-06
2018-03-14,-0.006300000000000006,,-0.0027000000000000023,-0.003600000000000003,-0.0018000000000000015,-0.0,-0.0,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.003600000000000003,0.004500000000000023,2.6999635506560113e-05,3.316216147404948e-05,3.478646082325182e-07
2018-03-15,0.0009000000000000007,,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0027000000000000223,-0.0008999999999999808,-0.0009000000000000208,-0.0008999999999999808,-0.0008999999999999808,-0.0,-0.0,-9.000040500279759e-06,3.1917498540347405e-05,-1.244662933702078e-06
2018-03-16,-0.0009000000000000007,,-0.0009000000000000007,-0.0009000000000000007,-0.0009000000000000208,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-0.0018000000000000015,-0.0027000000000000223,-0.0018000000000000015,-0.0027000000000000223,-2.7000364506560378e-05,3.234604719223108e-05,4.2854865188367367e-07
2018-03-19,0.0009000000000000007,,-0.0018000000000000015,-0.0027000000000000023,-0.0,-0.0,-0.0009000000000000208,-0.0,-0.0,-0.0,-0.0009000000000000208,-0.0008999999999999808,0.0,3.212827832885675e-05,-2.1776886337432935e-07
2018-03-20,-0.005400000000000005,,-0.0009000000000000007,0.0018000000000000015,-0.0,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.003599999999999963,-0.0027000000000000223,-3.600064801558842e-05,3.248348803582689e-05,3.55209706970138e-07
2018-03-21,0.004500000000000004,,0.006300000000000006,0.0018000000000000015,0.0018000000000000015,0.0026999999999999824,0.0027000000000000223,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3.195554317805198e-05,-5.279448577749098e-07
2018-03-22,0.003600000000000003,,0.0018000000000000015,-0.0,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.005400000000000005,0.005400000000000005,0.005400000000000005,0.006299999999999985,0.005400000000000005,5.399854205248437e-05,3.0378603079281294e-05,-1.5769400987706836e-06
2018-03-23,-0.0018000000000000015,,-0.0018000000000000015,0.0027000000000000023,0.0008999999999999808,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,0.0017999999999999616,0.0009000000000000208,-0.0,-0.0,8.999959500168733e-06,3.0378603079281294e-05,0.0
2018-03-26,-0.0018000000000000015,,-0.004500000000000004,-0.0018000000000000015,-0.0018000000000000015,-0.004500000000000023,-0.0026999999999999824,-0.0027000000000000223,-0.003599999999999963,-0.0027000000000000223,-0.0018000000000000015,-0.0018000000000000015,-2.7000364506560378e-05,3.0511623248588833e-05,1.3302016930753907e-07
2018-03-27,0.0018000000000000015,,0.0018000000000000015,0.0009000000000000007,-0.003600000000000003,0.006300000000000025,0.004499999999999985,0.005400000000000005,0.007199999999999966,0.006300000000000025,0.005400000000000005,0.004500000000000023,6.299801558326929e-05,3.2863231287840836e-05,2.351608039252003e-06
2018-03-28,0.003600000000000003,,0.003600000000000003,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-0.0018000000000000015,0.0008999999999999808,0.0008999999999999808,0.0018000000000000015,8.999959500168733e-06,3.0599794307891565e-05,-2.2634369799492705e-06
2018-03-29,0.0018000000000000015,,-0.0,0.0018000000000000015,0.0027000000000000223,0.0008999999999999808,0.0018000000000000015,0.0026999999999999824,0.003600000000000003,0.0026999999999999824,0.003600000000000003,0.003599999999999963,2.6999635506560113e-05,3.0797683274015624e-05,1.9788896612405924e-07
2018-04-02,-0.004500000000000004,,-0.003600000000000003,0.0009000000000000007,0.0008999999999999808,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0009000000000000208,0.0009000000000000208,-0.0,-0.0,8.999959500168733e-06,3.0186716675501204e-05,-6.109665985144208e-07
2018-04-03,-0.0018000000000000015,,0.0018000000000000015,-0.0,-0.0008999999999999808,-0.0026999999999999824,-0.003600000000000003,-0.004500000000000023,-0.005400000000000005,-0.005400000000000005,-0.004499999999999985,-0.004499999999999985,-5.400145805248862e-05,3.229554502157312e-05,2.1088283460719183e-06
2018-04-04,0.0027000000000000023,,0.003600000000000003,0.0018000000000000015,0.0018000000000000015,-0.0,-0.0008999999999999808,-0.0008999999999999808,-0.0,-0.0,-0.0009000000000000208,-0.0008999999999999808,0.0,3.129347506761762e-05,-1.0020699539554988e-06
2018-04-05,-0.0,,-0.0009000000000000007,-0.0027000000000000023,-0.0,-0.0018000000000000015,-0.0027000000000000223,-0.0027000000000000223,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-3.600064801558842e-05,3.189172104219985e-05,5.982459745822248e-07
2018-04-06,-0.0009000000000000007,,-0.0009000000000000007,0.0018000000000000015,0.0008999999999999808,0.0026999999999999824,0.004500000000000023,0.005400000000000005,0.005399999999999965,0.005400000000000005,0.005400000000000005,0.005400000000000005,5.399854205248437e-05,3.189172104219985e-05,0.0
2018-04-09,0.0009000000000000007,,-0.0027000000000000023,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-0.0,-0.0009000000000000208,-9.000040500279759e-06,3.0489331557759084e-05,-1.4023894844407636e-06
2018-04-10,0.003600000000000003,,0.0018000000000000015,-0.0,-0.0008999999999999808,-0.0026999999999999824,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0,-0.0,-1.8000162001906516e-05,3.0489331557759084e-05,0.0
2018-04-11,-0.0009000000000000007,,0.0009000000000000007,-0.0018000000000000015,-0.0,-0.0,-0.0,-0.0,0.0018000000000000015,0.0008999999999999808,0.0018000000000000015,0.0026999999999999824,8.999959500168733e-06,3.0507042746952673e-05,1.7711189193589052e-08
2018-04-12,-0.0009000000000000007,,-0.0018000000000000015,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.003600000000000003,-0.004499999999999985,-0.005399999999999965,-0.003600000000000003,-0.004499999999999985,-0.005399999999999965,-3.600064801558842e-05,3.142261388295432e-05,9.155711360016488e-07
2018-04-13,0.0009000000000000007,,-0.0009000000000000007,-0.0018000000000000015,-0.0009000000000000208,-0.0027000000000000223,-0.0017999999999999616,-0.0,0.0008999999999999808,0.0009000000000000208,0.0008999999999999808,0.0018000000000000015,8.999959500168733e-06,3.103354152664599e-05,-3.8907235630833556e-07
2018-04-16,-0.0,,-0.0027000000000000023,-0.0009000000000000007,-0.0,-0.0018000000000000015,-0.0009000000000000208,-0.0018000000000000015,-0.0008999999999999808,-0.0009000000000000208,-0.0,-0.0,-9.000040500279759e-06,3.0133033383714668e-05,-9.005081429313189e-07
2018-04-17,-0.003600000000000003,,-0.0009000000000000007,-0.003600000000000003,-0.003600000000000003,-0.0018000000000000015,-0.0,0.0008999999999999808,0.0008999999999999808,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,8.999959500168733e-06,2.9736169617531617e-05,-3.9686376618305104e-07
2018-04-18,0.0009000000000000007,,-0.0009000000000000007,0.0009000000000000208,-0.0008999999999999808,-0.0008999999999999808,-0.004499999999999985,-0.004499999999999985,-0.005400000000000005,-0.004500000000000023,-0.005400000000000005,-0.005400000000000005,-4.500101253033776e-05,3.06659711402441e-05,9.298015227124837e-07
2018-04-19,-0.0,,-0.0009000000000000007,-0.0,-0.003600000000000003,-0.0018000000000000015,-0.0009000000000000208,-0.003600000000000003,-0.003600000000000003,-0.004499999999999985,-0.005399999999999965,-0.004499999999999985,-4.500101253033776e-05,3.129350535441574e-05,6.27534214171637e-07
2018-04-20,0.0018000000000000015,,0.0009000000000000007,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.003600000000000003,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0027000000000000223,-3.600064801558842e-05,3.193405800397739e-05,6.405526495616531e-07
2018-04-23,-0.003600000000000003,,-0.005400000000000005,-0.0027000000000000223,-0.0026999999999999824,-0.0027000000000000223,-0.0018000000000000015,-0.0027000000000000223,-0.0026999999999999824,-0.0018000000000000015,-0.0008999999999999808,-0.0008999999999999808,-1.8000162001906516e-05,3.1726234240689976e-05,-2.0782376328741422e-07
2018-04-24,-0.0009000000000000007,,-0.0,-0.0008999999999999808,-0.0,0.0009000000000000208,0.0009000000000000208,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.0027000000000000223,-0.0027000000000000223,-1.8000162001906516e-05,3.181970094205902e-05,9.346670136904574e-08
2018-04-25,0.004500000000000004,,0.0018000000000000015,0.0018000000000000015,-0.0008999999999999808,-0.0009000000000000208,-0.0009000000000000208,-0.0008999999999999808,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.0026999999999999824,-2.7000364506560378e-05,3.150845503421847e-05,-3.112459078405492e-07
2018-04-26,0.0026999999999999824,,0.0027000000000000023,0.0008999999999999808,0.0008999999999999808,-0.0,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,0.0026999999999999824,0.003600000000000003,0.0026999999999999824,2.6999635506560113e-05,3.2144718058014804e-05,6.362630237963316e-07
2018-04-27,-0.0,,-0.0,-0.0,0.0008999999999999808,-0.0,0.0008999999999999808,0.0018000000000000015,0.0027000000000000223,0.003600000000000003,0.004500000000000023,0.004500000000000023,3.599935201547656e-05,3.0972682737507636e-05,-1.172035320507168e-06
2018-04-30,-0.0026999999999999824,,-0.004500000000000004,-0.0018000000000000015,-0.0,-0.0,-0.0,0.0008999999999999808,0.0008999999999999808,0.0008999999999999808,0.0018000000000000015,0.0018000000000000015,8.999959500168733e-06,3.0972682737507636e-05,0.0
2018-05-01,-0.0027000000000000023,,0.0018000000000000015,-0.0008999999999999808,-0.0017999999999999616,-0.0008999999999999808,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-1.8000162001906516e-05,3.075397413818158e-05,-2.1870859932605652e-07
2018-05-02,-0.0009000000000000007,,0.0009000000000000007,0.0018000000000000015,0.0017999999999999616,0.0008999999999999808,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,-0.0,-0.0009000000000000208,-0.0009000000000000208,0.0,2.740704365799664e-05,-3.3469304801849383e-06
2018-05-03,0.0009000000000000007,,-0.0,0.0008999999999999808,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0018000000000000015,0.0018000000000000015,2.6999635506560113e-05,2.80689448146828e-05,6.619011566861576e-07
2018-05-04,0.0009000000000000007,,-0.0,-0.0008999999999999808,-0.0,-0.0017999999999999616,-0.0008999999999999808,-0.0,-0.0,-0.0009000000000000208,-0.0,-0.0,-9.000040500279759e-06,2.720929118712172e-05,-8.596536275610789e-07
2018-05-07,-0.0018000000000000015,,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,0.0017999999999999616,-0.0009000000000000208,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.7040068344103267e-05,-1.6922284301845343e-07
2018-05-08,-0.0,,-0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0017999999999999616,-0.0018000000000000015,-0.0027000000000000223,-0.0027000000000000223,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-1.8000162001906516e-05,2.5392141000906982e-05,-1.6479273431962852e-06
2018-05-09,0.0009000000000000007,,-0.0008999999999999808,-0.0,-0.0009000000000000208,-0.0027000000000000223,-0.0018000000000000015,-0.0026999999999999824,-0.0026999999999999824,-0.0026999999999999824,-0.0026999999999999824,-0.0027000000000000223,-2.7000364506560378e-05,2.5677629787852496e-05,2.854887869455139e-07
2018-05-10,-0.0009000000000000007,,-0.0018000000000000015,-0.0,-0.0,-0.0,-0.0008999999999999808,0.0008999999999999808,0.0018000000000000015,0.0026999999999999824,0.0026999999999999824,0.003600000000000003,2.6999635506560113e-05,2.5860971327769034e-05,1.8334153991653838e-07
2018-05-11,0.0009000000000000007,,-0.0018000000000000015,-0.0009000000000000208,-0.0008999999999999808,-0.0,-0.0,-0.0008999999999999808,-0.0,-0.0,0.0009000000000000208,0.0018000000000000015,0.0,2.2798152814462674e-05,-3.0628185133063602e-06
2018-05-14,-0.0018000000000000015,,-0.0009000000000000007,-0.0026999999999999824,-0.0,-0.0008999999999999808,-0.0009000000000000208,-0.0009000000000000208,-0.0018000000000000015,-0.0026999999999999824,-0.0027000000000000223,-0.0026999999999999824,-2.7000364506560378e-05,2.3139056475255943e-05,3.4090366079326894e-07
2018-05-15,0.0009000000000000007,,0.0009000000000000007,-0.0,-0.0027000000000000223,-0.0027000000000000223,-0.004499999999999985,-0.006299999999999985,-0.007200000000000006,-0.007200000000000006,-0.007200000000000006,-0.006300000000000025,-7.20025921243837e-05,2.640886036126574e-05,3.269803886009797e-06
2018-05-16,-0.0,,-0.0,-0.0,-0.0008999999999999808,-0.0,-0.0008999999999999808,-0.0018000000000000015,-0.0008999999999999808,-0.0008999999999999808,-0.0018000000000000015,-0.0008999999999999808,-9.000040500279759e-06,2.6110675747249748e-05,-2.9818461401599224e-07
2018-05-17,-0.0009000000000000007,,-0.0,-0.0009000000000000208,-0.0,0.0009000000000000208,0.0008999999999999808,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-1.8000162001906516e-05,2.5630580827147592e-05,-4.800949201021556e-07
2018-05-18,0.0018000000000000015,,0.0009000000000000007,0.0009000000000000208,-0.0,0.0018000000000000015,0.003600000000000003,0.003600000000000003,0.004499999999999985,0.004499999999999985,0.004499999999999985,0.004499999999999985,4.499898753044673e-05,2.7676764726528515e-05,2.0461838993809227e-06
2018-05-21,-0.0027000000000000023,,-0.0018000000000000015,-0.004500000000000023,-0.0027000000000000223,-0.0027000000000000223,-0.0018000000000000015,-0.0,-0.0,-0.0,0.0009000000000000208,-0.0,0.0,2.773037336665042e-05,5.3608640121904775e-08
2018-05-22,-0.0018000000000000015,,-0.0,0.0009000000000000208,0.0009000000000000208,-0.0008999999999999808,-0.0,-0.0,-0.0,-0.0,-0.0009000000000000208,-0.0008999999999999808,0.0,2.755455251042816e-05,-1.7582085622225925e-07
2018-05-23,-0.0027000000000000023,,0.0009000000000000007,0.0018000000000000015,0.004499999999999985,0.005400000000000005,0.005400000000000005,0.006299999999999985,0.006299999999999985,0.004500000000000023,0.004500000000000023,0.003600000000000003,4.499898753044673e-05,2.847013845374259e-05,9.15585943314431e-07
2018-05-24,0.0018000000000000015,,0.0009000000000000007,0.0018000000000000015,0.0009000000000000208,0.0026999999999999824,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.0026999999999999824,0.003600000000000003,2.6999635506560113e-05,2.789528084984358e-05,-5.748576038990101e-07
2018-05-25,0.003600000000000003,,0.0009000000000000007,0.0018000000000000015,0.0008999999999999808,0.0018000000000000015,0.004499999999999985,0.005400000000000005,0.004500000000000023,0.004499999999999985,0.004500000000000023,0.003600000000000003,4.499898753044673e-05,2.8498482812889834e-05,6.032019630462531e-07
2018-05-29,-0.006300000000000006,,-0.0027000000000000023,0.0008999999999999808,0.009000000000000008,0.014400000000000012,0.015299999999999994,0.016199999999999975,0.015299999999999994,0.014400000000000012,0.01259999999999997,0.01169999999999999,0.0001439896329951425,4.005284733174436e-05,1.1554364518854528e-05
